institution_id,institution_standardized,year,paper1_key_match_verified,paper1_commit,paper2_base_commit,pci,pci_median,tone_index,clarity_index,legal_load_index,Source_Year,Is_Carried_Forward,n_sentences,n_words,new_patent_apps,total_patent_apps,patents_issued,disclosures,licenses,startups,license_income,research_exp,licensing_ftes,royalty_share,tlo_age,private,carnegie_r1,med_school,land_grant,ln_new_patent_apps,ln_total_patent_apps,ln_patents_issued,ln_disclosures,ln_licenses,ln_startups,ln_license_income,conv_rate,pci_l1,pci_l2,pci_l3,pci_l4,pci_l5,ln_research_exp_l1,ln_licensing_ftes_l1,royalty_share_l1
71194,,1999,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,9,13.0,12.0,25,5.0,0.0,186738,80.544,2.0,39.29,11,0,1,1,1,2.302585092994046,2.639057329615259,2.5649493574615367,3.258096538021482,1.791759469228055,0.0,12.137467198984487,-0.9555114450274362,,,,,,4.493934936714004,1.0986122886681096,39.29
71194,,2000,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,17,22.0,7.0,23,3.0,0.0,172500,88.6094,2.0,39.29,12,0,1,1,1,2.8903717578961645,3.1354942159291497,2.0794415416798357,3.1780538303479458,1.3862943611198906,0.0,12.058158312538197,-0.28768207245178123,,,,,,4.401142751866112,1.0986122886681096,39.29
71194,,2001,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,53,59.0,11.0,42,9.0,4.0,289055,106.347,3.0,39.29,13,0,1,1,1,3.9889840465642745,4.0943445622221,2.4849066497880004,3.7612001156935624,2.302585092994046,1.6094379124341003,12.57437571994957,0.22778393087071214,,,,,,4.495460225192426,1.0986122886681096,39.29
71194,,2002,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,57,62.0,4.0,43,21.0,4.0,188060,108.775,4.0,39.29,14,0,1,1,1,4.060443010546419,4.143134726391533,1.6094379124341003,3.784189633918261,3.091042453358316,1.6094379124341003,12.144521657268808,0.2762533766281581,,,,,,4.676066577963171,1.3862943611198906,39.29
71194,,2003,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,48,62.0,10.0,77,12.0,2.0,340161,124.103,,39.29,15,0,1,1,1,3.8918202981106265,4.143134726391533,2.3978952727983707,4.356708826689592,2.5649493574615367,1.0986122886681096,12.737177253704512,-0.46488852857896523,,,,,,4.698432816447781,1.6094379124341003,39.29
71194,,2004,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,54,69.0,12.0,58,13.0,2.0,296690,138.0875,4.0,39.29,16,0,1,1,1,4.007333185232471,4.248495242049359,2.5649493574615367,4.07753744390572,2.639057329615259,1.0986122886681096,12.600446472148464,-0.07020425867324853,,,,,,4.829137398000678,,39.29
71194,,2005,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,56,61.0,14.0,72,14.0,2.0,532585,132.203,4.0,39.29,17,0,1,1,1,4.04305126783455,4.127134385045092,2.70805020110221,4.290459441148391,2.70805020110221,1.0986122886681096,13.185499665873035,-0.24740817331384068,,,,,,4.935103231483819,1.6094379124341003,39.29
71194,,2006,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,93,101.0,10.0,93,18.0,0.0,699810,126.522,4.0,39.29,18,0,1,1,1,4.543294782270004,4.624972813284271,2.3978952727983707,4.543294782270004,2.9444389791664403,0.0,13.45856557756898,0.0,,,,,,4.891874280375183,1.6094379124341003,39.29
71194,,2007,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,144,144.0,19.0,110,13.0,2.0,553614,140.629,4.0,39.29,19,0,1,1,1,4.976733742420574,4.976733742420574,2.995732273553991,4.709530201312334,2.639057329615259,1.0986122886681096,13.224224778294246,0.2672035411082403,,,,,,4.848288898733219,1.6094379124341003,39.29
71194,,2008,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,67,153.0,12.0,84,14.0,1.0,675132,146.984,3.0,39.29,20,0,1,1,1,4.219507705176107,5.0369526024136295,2.5649493574615367,4.442651256490317,2.70805020110221,0.6931471805599453,13.422664987482456,-0.2231435513142097,,,,,,4.953210962550386,1.6094379124341003,39.29
71194,,2009,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,80,81.0,14.0,87,15.0,0.0,693452,143.654,4.0,39.29,21,0,1,1,1,4.394449154672439,4.406719247264253,2.70805020110221,4.477336814478207,2.772588722239781,0.0,13.449438744270235,-0.08288765980576773,,,,,,4.997104159811904,1.3862943611198906,39.29
71194,,2010,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,108,110.0,23.0,105,25.0,1.0,770134,145.115,4.0,39.29,22,0,1,1,1,4.6913478822291435,4.709530201312334,3.1780538303479458,4.663439094112067,3.258096538021482,0.6931471805599453,13.554321103137617,0.027908788117076533,,,,,,4.974344683995218,1.6094379124341003,39.29
71194,,2011,False,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,,,,,,,,,,75,79.0,17.0,64,20.0,3.0,630334,163.335,3.0,39.29,23,0,1,1,1,4.330733340286331,4.382026634673881,2.8903717578961645,4.174387269895637,3.044522437723423,1.3862943611198906,13.354006703072638,0.15634607039069426,,,,,,4.984393982891029,1.6094379124341003,39.29
71194,Auburn University,2012,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,0.0,82.0,2737.0,107,107.0,14.0,87,17.0,1.0,646659,133.013,4.0,39.29,24,0,1,1,1,4.68213122712422,4.68213122712422,2.70805020110221,4.477336814478207,2.8903717578961645,0.6931471805599453,13.37957593303991,0.20479441264601306,,,,,,5.101907027310981,1.3862943611198906,39.29
71194,Auburn University,2013,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,38,104.0,22.0,65,7.0,0.0,835897,147.229,4.0,40.0,25,0,1,1,1,3.6635616461296463,4.653960350157523,3.1354942159291497,4.189654742026425,2.0794415416798357,0.0,13.636261875053687,-0.5260930958967789,0.4624635068932927,,,,,4.897936810170641,1.6094379124341003,39.29
71194,Auburn University,2014,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,34,79.0,17.0,54,18.0,1.0,863334,142.487,4.0,40.0,26,0,1,1,1,3.5553480614894135,4.382026634673881,2.8903717578961645,4.007333185232471,2.9444389791664403,0.6931471805599453,13.668558075507677,-0.45198512374305766,0.4624635068932927,0.4624635068932927,,,,4.998758375230328,1.6094379124341003,40.0
71194,Auburn University,2015,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,42,86.0,16.0,57,24.0,2.0,1170753,135.899,4.0,40.0,27,0,1,1,1,3.7612001156935624,4.465908118654584,2.833213344056216,4.060443010546419,3.2188758248682006,1.0986122886681096,13.973158543653234,-0.2992428948528567,0.4624635068932927,0.4624635068932927,0.4624635068932927,,,4.966244438761447,1.6094379124341003,40.0
71194,Auburn University,2019,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,58,116.0,18.0,75,11.0,2.0,1340677,231.619,4.0,40.0,31,0,1,1,1,4.07753744390572,4.762173934797756,2.9444389791664403,4.330733340286331,2.4849066497880004,1.0986122886681096,14.108686014116612,-0.25319589638061135,,,,0.4624635068932927,0.4624635068932927,,,
71194,Auburn University,2020,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,48,113.0,17.0,60,22.0,1.0,4609824,255.281,3.0,40.0,32,0,1,1,1,3.8918202981106265,4.736198448394496,2.8903717578961645,4.110873864173311,3.1354942159291497,0.6931471805599453,15.34370045329785,-0.2190535660626849,0.4624635068932927,,,,0.4624635068932927,5.449401922045149,1.6094379124341003,40.0
71194,Auburn University,2021,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,51,121.0,21.0,73,19.0,2.0,2033840,266.374,3.0,40.0,33,0,1,1,1,3.9512437185814275,4.804021044733257,3.091042453358316,4.304065093204169,2.995732273553991,1.0986122886681096,14.525436681443678,-0.35282137462274177,0.4624635068932927,0.4624635068932927,,,,5.546274498745415,1.3862943611198906,40.0
71194,Auburn University,2022,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,67,111.0,17.0,48,26.0,3.0,2189203,304.439,3.0,40.0,34,0,1,1,1,4.219507705176107,4.718498871295094,2.8903717578961645,3.8918202981106265,3.295836866004329,1.3862943611198906,14.599048565401702,0.3276874070654805,0.4624635068932927,0.4624635068932927,0.4624635068932927,,,5.588648427330124,1.3862943611198906,40.0
71194,Auburn University,2023,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4624635068932927,0.4951153715,-0.0461843906139298,0.1825945125012418,0.5349557145239143,2012.0,1.0,82.0,2737.0,34,84.0,16.0,45,4.0,0.0,533596,349.273,1.0,40.0,35,0,1,1,1,3.5553480614894135,4.442651256490317,2.833213344056216,3.828641396489095,1.6094379124341003,0.0,13.187396151378842,-0.27329333499968156,0.4624635068932927,0.4624635068932927,0.4624635068932927,0.4624635068932927,,5.721750086006651,1.3862943611198906,40.0
71318,Carnegie Mellon University,1993,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,9,16.0,6.0,39,8.0,,546000,146.729988,2.0,50.0,1,1,1,1,0,2.302585092994046,2.833213344056216,1.9459101490553132,3.6888794541139363,2.1972245773362196,,13.210376086227196,-1.3862943611198904,,,,,,,,
71318,Carnegie Mellon University,1994,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,9,10.0,6.0,66,14.0,0.0,1507000,150.70468,2.0,50.0,2,1,1,1,0,2.302585092994046,2.3978952727983707,1.9459101490553132,4.204692619390966,2.70805020110221,0.0,14.22563214117842,-1.9021075263969198,0.4557283832928571,,,,,4.9953862021042434,1.0986122886681096,50.0
71318,Carnegie Mellon University,1995,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,13,22.0,5.0,80,17.0,1.0,1441000,151.977635,1.0,50.0,3,1,1,1,0,2.639057329615259,3.1354942159291497,1.791759469228055,4.394449154672439,2.8903717578961645,0.6931471805599453,14.180848568943944,-1.7553918250571803,0.4557283832928571,0.4557283832928571,,,,5.021935736241182,1.0986122886681096,50.0
71318,Carnegie Mellon University,1996,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,15,18.0,8.0,83,10.0,2.0,7135262,164.982731,3.0,50.0,4,1,1,1,0,2.772588722239781,2.9444389791664403,2.1972245773362196,4.430816798843313,2.3978952727983707,1.0986122886681096,15.780559668760342,-1.6582280766035322,0.4557283832928571,0.4557283832928571,0.4557283832928571,,,5.030291734237026,0.6931471805599453,50.0
71318,Carnegie Mellon University,1997,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,20,24.0,4.0,114,14.0,3.0,13381000,165.844377,4.0,50.0,5,1,1,1,0,3.044522437723423,3.2188758248682006,1.6094379124341003,4.74493212836325,2.70805020110221,1.3862943611198906,16.409346423019954,-1.7004096906398272,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,,5.111883752824553,1.3862943611198906,50.0
71318,Carnegie Mellon University,1998,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,17,43.0,14.0,82,11.0,5.0,30065000,169.899765,4.0,50.0,6,1,1,1,0,2.8903717578961645,3.784189633918261,2.70805020110221,4.418840607796598,2.4849066497880004,1.791759469228055,17.218872295717073,-1.5284688499004337,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.117061503700516,1.6094379124341003,50.0
71318,Carnegie Mellon University,1999,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,21,36.0,30.0,104,23.0,5.0,5892284,167.675342,5.0,50.0,7,1,1,1,0,3.091042453358316,3.6109179126442243,3.4339872044851463,4.653960350157523,3.1780538303479458,1.791759469228055,15.589154426066932,-1.562917896799207,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.141077215047457,1.6094379124341003,50.0
71318,Carnegie Mellon University,2000,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,24,39.0,27.0,106,21.0,4.0,2290000,178.997,5.0,50.0,8,1,1,1,0,3.2188758248682006,3.6888794541139363,3.332204510175204,4.672828834461906,3.091042453358316,1.6094379124341003,14.64406281221155,-1.4539530095937052,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.1279758140792415,1.791759469228055,50.0
71318,Carnegie Mellon University,2001,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,27,38.0,27.0,114,18.0,4.0,1982562,144.882,5.0,50.0,9,1,1,1,0,3.332204510175204,3.6635616461296463,3.332204510175204,4.74493212836325,2.9444389791664403,1.6094379124341003,14.499901010044235,-1.4127276181880464,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.192940184084653,1.791759469228055,50.0
71318,Carnegie Mellon University,2002,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,29,55.0,33.0,102,19.0,4.0,3750000,211.0,5.0,50.0,10,1,1,1,0,3.4011973816621555,4.02535169073515,3.5263605246161616,4.634728988229636,2.995732273553991,1.6094379124341003,15.137266664613225,-1.2335316065674804,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,4.9827980757450465,1.791759469228055,50.0
71318,Carnegie Mellon University,2003,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,57,69.0,22.0,97,27.0,2.0,2672682,196.356,5.0,50.0,11,1,1,1,0,4.060443010546419,4.248495242049359,3.1354942159291497,4.584967478670572,3.332204510175204,1.0986122886681096,14.798593394747494,-0.5245244681241532,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.356586274672012,1.791759469228055,50.0
71318,Carnegie Mellon University,2004,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,50,61.0,52.0,95,21.0,4.0,4630000,225.099,5.0,50.0,12,1,1,1,0,3.9318256327243257,4.127134385045092,3.970291913552122,4.564348191467836,3.091042453358316,1.6094379124341003,15.348067642045114,-0.6325225587435104,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.285009204484298,1.791759469228055,50.0
71318,Carnegie Mellon University,2005,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,53,73.0,33.0,132,32.0,6.0,4988285,227.692,5.0,50.0,13,1,1,1,0,3.9889840465642745,4.304065093204169,3.5263605246161616,4.890349128221754,3.4965075614664802,1.9459101490553132,15.422602921748592,-0.9013650816574792,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.420972956452383,1.791759469228055,50.0
71318,Carnegie Mellon University,2006,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,18,28.0,21.0,111,30.0,12.0,6045618,243.259,5.0,50.0,14,1,1,1,0,2.9444389791664403,3.367295829986474,3.091042453358316,4.718498871295094,3.4339872044851463,2.5649493574615367,15.614844435465235,-1.774059892128654,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.432376120093342,1.791759469228055,50.0
71318,Carnegie Mellon University,2007,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,13,24.0,22.0,129,23.0,8.0,5820000,228.761,6.0,50.0,15,1,1,1,0,2.639057329615259,3.2188758248682006,3.1354942159291497,4.867534450455582,3.1780538303479458,2.1972245773362196,15.576810991528912,-2.2284771208403233,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.498229137736363,1.791759469228055,50.0
71318,Carnegie Mellon University,2008,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,40,87.0,21.0,122,25.0,10.0,6364422,229.28,6.0,50.0,16,1,1,1,0,3.713572066704308,4.477336814478207,3.091042453358316,4.812184355372417,3.258096538021482,2.3978952727983707,15.66623413386136,-1.0986122886681091,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.437039638218076,1.9459101490553132,50.0
71318,Carnegie Mellon University,2009,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,49,82.0,12.0,111,19.0,10.0,8041047,232.992,6.0,50.0,17,1,1,1,0,3.912023005428146,4.418840607796598,2.5649493574615367,4.718498871295094,2.995732273553991,2.3978952727983707,15.900069980919259,-0.8064758658669482,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.439295959807609,1.9459101490553132,50.0
71318,Carnegie Mellon University,2010,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,53,93.0,24.0,108,48.0,10.0,6078662,233.486,4.0,50.0,18,1,1,1,0,3.9889840465642745,4.543294782270004,3.2188758248682006,4.6913478822291435,3.8918202981106265,2.3978952727983707,15.62029532844472,-0.7023638356648689,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.455286926739089,1.9459101490553132,50.0
71318,Carnegie Mellon University,2011,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,56,94.0,30.0,145,69.0,10.0,4965856,251.241,5.0,50.0,19,1,1,1,0,4.04305126783455,4.553876891600541,3.4339872044851463,4.983606621708336,4.248495242049359,2.3978952727983707,15.418096448824123,-0.9405553538737861,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.457395884611592,1.6094379124341003,50.0
71318,Carnegie Mellon University,2012,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,99,150.0,23.0,172,75.0,10.0,19885892,271.985,5.0,50.0,20,1,1,1,0,4.605170185988092,5.017279836814924,3.1780538303479458,5.153291594497779,4.330733340286331,2.3978952727983707,16.80552114383786,-0.5481214085096875,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.530384979707222,1.791759469228055,50.0
71318,Carnegie Mellon University,2013,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,126,184.0,30.0,240,91.0,12.0,5233234,275.442,7.0,50.0,21,1,1,1,0,4.844187086458591,5.220355825078325,3.4339872044851463,5.484796933490655,4.5217885770490405,2.5649493574615367,15.470540191664979,-0.6406098470320636,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.60941684862048,1.791759469228055,50.0
71318,Carnegie Mellon University,2014,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,85,217.0,27.0,256,90.0,10.0,6530479,260.36,7.0,50.0,22,1,1,1,0,4.454347296253507,5.384495062789089,3.332204510175204,5.54907608489522,4.51085950651685,2.3978952727983707,15.691991005442386,-1.0947287886417127,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.622001034040026,2.0794415416798357,50.0
71318,Carnegie Mellon University,2015,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,101,227.0,40.0,473,61.0,11.0,6319501,243.695,7.0,50.0,23,1,1,1,0,4.624972813284271,5.429345628954441,3.713572066704308,6.161207321695077,4.127134385045092,2.4849066497880004,15.659150965550003,-1.5362345084108062,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,0.4557283832928571,5.565898767292815,2.0794415416798357,50.0
71318,Carnegie Mellon University,2019,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,125,262.0,60.0,257,101.0,13.0,19739295,279.988,9.0,50.0,27,1,1,1,0,4.836281906951478,5.572154032177765,4.110873864173311,5.552959584921617,4.624972813284271,2.639057329615259,16.798121927706493,-0.7166776779701394,,,,0.4557283832928571,0.4557283832928571,,,
71318,Carnegie Mellon University,2020,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,255,318.0,49.0,359,85.0,6.0,6442048,307.728726,9.0,50.0,28,1,1,1,0,5.545177444479562,5.765191102784844,3.912023005428146,5.886104031450156,4.454347296253507,1.9459101490553132,15.67835721517779,-0.3409265869705935,0.4557283832928571,,,,0.4557283832928571,5.638311963795543,2.302585092994046,50.0
71318,Carnegie Mellon University,2021,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,293,254.0,52.0,347,46.0,4.0,14148513,359.693104,9.0,50.0,29,1,1,1,0,5.683579767338681,5.541263545158426,3.970291913552122,5.8522024797744745,3.8501476017100584,1.6094379124341003,16.465120158870935,-0.16862271243579308,0.4557283832928571,0.4557283832928571,,,,5.732462981924497,2.302585092994046,50.0
71318,Carnegie Mellon University,2022,True,25a9472b34334825b6d6c6a334f5b88eb00695b5,88cf4a1c02540b136adb8beaa35e212625ac755e,0.4557283832928571,0.4918019965,-0.1094140607763326,-1.3687634131238602,-0.96490292278394,1985.0,1.0,70.0,4626.0,229,177.0,42.0,233,67.0,11.0,30765415,378.85783,10.0,50.0,30,1,1,1,0,5.438079308923196,5.181783550292085,3.7612001156935624,5.455321115357702,4.219507705176107,2.4849066497880004,17.241901759924563,-0.017241806434506124,0.4557283832928571,0.4557283832928571,0.4557283832928571,,,5.888027469345809,2.302585092994046,50.0
